Timestamp,Date,Hour,Perimeter,Consumption_MWh
2023-01-05 19:00:00,2023-01-05,19,Occitanie,5418.0
2023-01-05 20:00:00,2023-01-05,20,Occitanie,5022.0
2023-01-05 21:00:00,2023-01-05,21,Occitanie,4414.5
2023-01-05 22:00:00,2023-01-05,22,Occitanie,4504.0
2023-01-05 23:00:00,2023-01-05,23,Occitanie,4794.0
2023-01-06 00:00:00,2023-01-06,0,Occitanie,5340.5
2023-01-06 01:00:00,2023-01-06,1,Occitanie,4405.5
2023-01-06 02:00:00,2023-01-06,2,Occitanie,4325.5
2023-01-06 03:00:00,2023-01-06,3,Occitanie,4190.5
2023-01-06 04:00:00,2023-01-06,4,Occitanie,4212.5
2023-01-06 05:00:00,2023-01-06,5,Occitanie,3702.5
2023-01-06 06:00:00,2023-01-06,6,Occitanie,4478.0
2023-01-06 07:00:00,2023-01-06,7,Occitanie,4955.0
2023-01-06 08:00:00,2023-01-06,8,Occitanie,5339.5
2023-01-06 09:00:00,2023-01-06,9,Occitanie,5069.5
2023-01-06 10:00:00,2023-01-06,10,Occitanie,5139.0
2023-01-06 11:00:00,2023-01-06,11,Occitanie,5258.5
2023-01-06 12:00:00,2023-01-06,12,Occitanie,4940.5
2023-01-06 13:00:00,2023-01-06,13,Occitanie,4707.0
2023-01-06 14:00:00,2023-01-06,14,Occitanie,4630.0
2023-01-06 15:00:00,2023-01-06,15,Occitanie,4598.0
2023-01-06 16:00:00,2023-01-06,16,Occitanie,4696.0
2023-01-06 17:00:00,2023-01-06,17,Occitanie,4552.5
2023-01-06 18:00:00,2023-01-06,18,Occitanie,5123.0
2023-01-06 19:00:00,2023-01-06,19,Occitanie,5196.5
2023-01-06 20:00:00,2023-01-06,20,Occitanie,5044.0
2023-01-06 21:00:00,2023-01-06,21,Occitanie,4693.0
2023-01-06 22:00:00,2023-01-06,22,Occitanie,4931.0
2023-01-06 23:00:00,2023-01-06,23,Occitanie,5036.0
2023-01-07 00:00:00,2023-01-07,0,Occitanie,4501.5
2023-01-07 01:00:00,2023-01-07,1,Occitanie,4385.5
2023-01-07 02:00:00,2023-01-07,2,Occitanie,4465.0
2023-01-07 03:00:00,2023-01-07,3,Occitanie,4248.0
2023-01-07 04:00:00,2023-01-07,4,Occitanie,4034.5
2023-01-07 05:00:00,2023-01-07,5,Occitanie,3975.5
2023-01-07 06:00:00,2023-01-07,6,Occitanie,4268.0
2023-01-07 07:00:00,2023-01-07,7,Occitanie,4345.5
2023-01-07 08:00:00,2023-01-07,8,Occitanie,4456.5
2023-01-07 09:00:00,2023-01-07,9,Occitanie,4331.5
2023-01-07 10:00:00,2023-01-07,10,Occitanie,4577.0
2023-01-07 11:00:00,2023-01-07,11,Occitanie,4486.5
2023-01-07 12:00:00,2023-01-07,12,Occitanie,4595.5
2023-01-07 13:00:00,2023-01-07,13,Occitanie,4502.5
2023-01-07 14:00:00,2023-01-07,14,Occitanie,4168.5
2023-01-07 15:00:00,2023-01-07,15,Occitanie,4481.0
2023-01-07 16:00:00,2023-01-07,16,Occitanie,4203.5
2023-01-07 17:00:00,2023-01-07,17,Occitanie,4219.0
2023-01-07 18:00:00,2023-01-07,18,Occitanie,4521.0
2023-01-07 19:00:00,2023-01-07,19,Occitanie,5038.0
2023-01-07 20:00:00,2023-01-07,20,Occitanie,4649.5
2023-01-07 21:00:00,2023-01-07,21,Occitanie,4334.5
2023-01-07 22:00:00,2023-01-07,22,Occitanie,4451.0
2023-01-07 23:00:00,2023-01-07,23,Occitanie,4450.0
2023-01-08 00:00:00,2023-01-08,0,Occitanie,4329.0
2023-01-08 01:00:00,2023-01-08,1,Occitanie,4111.5
2023-01-08 02:00:00,2023-01-08,2,Occitanie,4115.0
2023-01-08 03:00:00,2023-01-08,3,Occitanie,3860.5
2023-01-08 04:00:00,2023-01-08,4,Occitanie,3690.5
2023-01-08 05:00:00,2023-01-08,5,Occitanie,3847.5
2023-01-08 06:00:00,2023-01-08,6,Occitanie,3712.0
2023-01-08 07:00:00,2023-01-08,7,Occitanie,3864.0
2023-01-08 08:00:00,2023-01-08,8,Occitanie,3956.5
2023-01-08 09:00:00,2023-01-08,9,Occitanie,3963.5
2023-01-08 10:00:00,2023-01-08,10,Occitanie,4361.0
2023-01-08 11:00:00,2023-01-08,11,Occitanie,4456.0
2023-01-08 12:00:00,2023-01-08,12,Occitanie,4600.5
2023-01-08 13:00:00,2023-01-08,13,Occitanie,4339.0
2023-01-08 14:00:00,2023-01-08,14,Occitanie,4292.0
2023-01-08 15:00:00,2023-01-08,15,Occitanie,4286.5
2023-01-08 16:00:00,2023-01-08,16,Occitanie,4097.5
2023-01-08 17:00:00,2023-01-08,17,Occitanie,4122.5
2023-01-08 18:00:00,2023-01-08,18,Occitanie,4391.0
2023-01-08 19:00:00,2023-01-08,19,Occitanie,4871.5
2023-01-08 20:00:00,2023-01-08,20,Occitanie,4733.5
2023-01-08 21:00:00,2023-01-08,21,Occitanie,4331.0
2023-01-08 22:00:00,2023-01-08,22,Occitanie,4351.5
2023-01-08 23:00:00,2023-01-08,23,Occitanie,4591.0
2023-01-09 00:00:00,2023-01-09,0,Occitanie,4489.5
2023-01-09 01:00:00,2023-01-09,1,Occitanie,4031.0
2023-01-09 02:00:00,2023-01-09,2,Occitanie,4163.0
2023-01-09 03:00:00,2023-01-09,3,Occitanie,3960.0
2023-01-09 04:00:00,2023-01-09,4,Occitanie,3874.5
2023-01-09 05:00:00,2023-01-09,5,Occitanie,3921.5
2023-01-09 06:00:00,2023-01-09,6,Occitanie,4256.5
2023-01-09 07:00:00,2023-01-09,7,Occitanie,4928.0
2023-01-09 08:00:00,2023-01-09,8,Occitanie,4858.5
2023-01-09 09:00:00,2023-01-09,9,Occitanie,5173.0
2023-01-09 10:00:00,2023-01-09,10,Occitanie,5120.5
2023-01-09 11:00:00,2023-01-09,11,Occitanie,5153.0
2023-01-09 12:00:00,2023-01-09,12,Occitanie,5282.0
2023-01-09 13:00:00,2023-01-09,13,Occitanie,5116.0
2023-01-09 14:00:00,2023-01-09,14,Occitanie,4944.0
2023-01-09 15:00:00,2023-01-09,15,Occitanie,5218.5
2023-01-09 16:00:00,2023-01-09,16,Occitanie,5065.0
2023-01-09 17:00:00,2023-01-09,17,Occitanie,4849.5
2023-01-09 18:00:00,2023-01-09,18,Occitanie,5546.0
2023-01-09 19:00:00,2023-01-09,19,Occitanie,5909.0
2023-01-09 20:00:00,2023-01-09,20,Occitanie,5509.5
2023-01-09 21:00:00,2023-01-09,21,Occitanie,5359.5
2023-01-09 22:00:00,2023-01-09,22,Occitanie,4761.5
2023-01-09 23:00:00,2023-01-09,23,Occitanie,4971.5
2023-01-10 00:00:00,2023-01-10,0,Occitanie,5070.5
2023-01-10 01:00:00,2023-01-10,1,Occitanie,4318.5
2023-01-10 02:00:00,2023-01-10,2,Occitanie,4647.5
2023-01-10 03:00:00,2023-01-10,3,Occitanie,4354.5
2023-01-10 04:00:00,2023-01-10,4,Occitanie,4110.5
2023-01-10 05:00:00,2023-01-10,5,Occitanie,4151.0
2023-01-10 06:00:00,2023-01-10,6,Occitanie,4918.5
2023-01-10 07:00:00,2023-01-10,7,Occitanie,5474.5
2023-01-10 08:00:00,2023-01-10,8,Occitanie,5598.0
2023-01-10 09:00:00,2023-01-10,9,Occitanie,5455.0
2023-01-10 10:00:00,2023-01-10,10,Occitanie,5315.0
2023-01-10 11:00:00,2023-01-10,11,Occitanie,5118.0
2023-01-10 12:00:00,2023-01-10,12,Occitanie,5094.0
2023-01-10 13:00:00,2023-01-10,13,Occitanie,4722.5
2023-01-10 14:00:00,2023-01-10,14,Occitanie,4680.5
2023-01-10 15:00:00,2023-01-10,15,Occitanie,4733.5
2023-01-10 16:00:00,2023-01-10,16,Occitanie,4475.0
2023-01-10 17:00:00,2023-01-10,17,Occitanie,4681.0
2023-01-10 18:00:00,2023-01-10,18,Occitanie,5256.5
2023-01-10 19:00:00,2023-01-10,19,Occitanie,5731.5
2023-01-10 20:00:00,2023-01-10,20,Occitanie,5695.5
2023-01-10 21:00:00,2023-01-10,21,Occitanie,5195.5
2023-01-10 22:00:00,2023-01-10,22,Occitanie,4842.0
2023-01-10 23:00:00,2023-01-10,23,Occitanie,5031.5
2023-01-11 00:00:00,2023-01-11,0,Occitanie,5198.5
2023-01-11 01:00:00,2023-01-11,1,Occitanie,4647.0
2023-01-11 02:00:00,2023-01-11,2,Occitanie,4586.0
2023-01-11 03:00:00,2023-01-11,3,Occitanie,4580.0
2023-01-11 04:00:00,2023-01-11,4,Occitanie,4432.5
2023-01-11 05:00:00,2023-01-11,5,Occitanie,4511.0
2023-01-11 06:00:00,2023-01-11,6,Occitanie,4538.5
2023-01-11 07:00:00,2023-01-11,7,Occitanie,4984.5
2023-01-11 08:00:00,2023-01-11,8,Occitanie,5442.5
2023-01-11 09:00:00,2023-01-11,9,Occitanie,5503.0
2023-01-11 10:00:00,2023-01-11,10,Occitanie,5474.5
2023-01-11 11:00:00,2023-01-11,11,Occitanie,5442.5
2023-01-11 12:00:00,2023-01-11,12,Occitanie,5408.0
2023-01-11 13:00:00,2023-01-11,13,Occitanie,5154.0
2023-01-11 14:00:00,2023-01-11,14,Occitanie,5407.0
2023-01-11 15:00:00,2023-01-11,15,Occitanie,5277.5
2023-01-11 16:00:00,2023-01-11,16,Occitanie,5043.5
2023-01-11 17:00:00,2023-01-11,17,Occitanie,4961.0
2023-01-11 18:00:00,2023-01-11,18,Occitanie,5986.0
2023-01-11 19:00:00,2023-01-11,19,Occitanie,6086.0
2023-01-11 20:00:00,2023-01-11,20,Occitanie,5609.5
2023-01-11 21:00:00,2023-01-11,21,Occitanie,5053.0
2023-01-11 22:00:00,2023-01-11,22,Occitanie,5008.5
2023-01-11 23:00:00,2023-01-11,23,Occitanie,5258.5
2023-01-12 00:00:00,2023-01-12,0,Occitanie,5072.5
2023-01-12 01:00:00,2023-01-12,1,Occitanie,4732.5
2023-01-12 02:00:00,2023-01-12,2,Occitanie,4627.0
2023-01-12 03:00:00,2023-01-12,3,Occitanie,4496.5
2023-01-12 04:00:00,2023-01-12,4,Occitanie,4510.5
2023-01-12 05:00:00,2023-01-12,5,Occitanie,4665.0
2023-01-12 06:00:00,2023-01-12,6,Occitanie,4651.0
2023-01-12 07:00:00,2023-01-12,7,Occitanie,5571.0
